Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"1460","Pedro Fardilha","Male","Aveiro","","PT","M45-49","FIN","7:28:18","0:37:08","","3:49:15","","2:47:04","1102","925","153","700","626","548","86","1075","909","152","1102","925","153","26898","2228","622","13755","269","10024"
"388","Natália Gomes Nagato","Female","Goiânia","Goiás","BR","F30-34","FIN","7:28:59","0:40:08","","3:59:26","","2:28:59","1103","178","30","700","835","118","24","1115","177","30","1103","178","30","26939","2408","722","14366","503","8939"
"1049","David Dominguez Moreno","Male","Gandia","","ES","M35-39","FIN","7:29:26","0:41:50","","4:05:45","","2:25:20","1103","925","145","700","933","792","118","1132","948","144","1103","925","145","26966","2510","687","14745","305","8720"
"981","Fabian Weise","Male","München","","DE","M30-34","FIN","7:29:03","0:46:01","","3:30:26","","2:53:21","1104","926","131","700","1076","896","132","1021","875","125","1104","926","131","26943","2761","653","12626","502","10401"
"981","Fabian Weise","Male","München","","DE","M30-34","FIN","7:29:03","0:46:01","","3:30:26","","2:53:21","1104","926","131","700","1076","896","132","1021","875","125","1104","926","131","26943","2761","653","12626","502","10401"
"431","Carolina Escolano Ballester","Female","Gandia","","ES","F35-39","FIN","7:29:30","0:41:54","","4:05:34","","2:25:20","1104","179","19","1275","938","144","15","1133","185","20","1104","179","19","26970","2514","700","14734","302","8720"
"1049","David Dominguez Moreno","Male","Gandia","","ES","M35-39","FIN","7:29:26","0:41:50","","4:05:45","","2:25:20","1105","927","145","700","934","793","118","1134","950","144","1105","927","145","26966","2510","687","14745","305","8720"
"431","Carolina Escolano Ballester","Female","GANDIA","","ES","F35-39","FIN","7:29:30","0:41:54","","4:05:34","","2:25:20","1106","179","19","1275","939","144","15","1135","185","20","1106","179","19","26970","2514","700","14734","302","8720"
"1560","Paul Monaghan","Male","Riverstown","Tipperary","IE","M45-49","FIN","7:30:14","0:43:43","","3:48:16","","2:40:25","1107","928","154","700","1007","845","143","1097","926","153","1107","928","154","27014","2623","646","13696","424","9625"
"1560","Paul Monaghan","Male","Riverstown","Sligo ","IE","M45-49","FIN","7:30:14","0:43:43","","3:48:16","","2:40:25","1107","928","154","700","1007","845","143","1097","926","153","1107","928","154","27014","2623","646","13696","424","9625"
"1721","Luís Graça","Male","Barcarena","","PT","M50-54","FIN","7:30:14","0:49:09","","3:46:52","","2:35:45","1108","929","110","700","1123","938","112","1105","934","110","1108","929","110","27014","2949","694","13612","416","9345"
"1721","Luís Graça","Male","Barcarena","Lisbon","PT","M50-54","FIN","7:30:14","0:49:09","","3:46:52","","2:35:45","1108","929","110","700","1123","938","112","1105","934","110","1108","929","110","27014","2949","694","13612","416","9345"
"930","Pietro Pizzinelli","Male","Nuremberg","","IT","M30-34","FIN","7:32:17","0:37:48","","3:40:10","","2:59:29","1108","929","132","700","682","590","94","1032","881","126","1108","929","132","27137","2268","668","13210","223","10769"
